A02	14400001	15400000	14068	A02	14400001	15400000	26021	A02	14400001	15400000	21041	A02	14400001	15400000	4423	A02	14400001	15400000	10188	A02	14400001	15400000	4529	A02	14400001	15400000	6220
A02	15200001	16200000	12316	A02	15200001	16200000	22626	A02	15200001	16200000	16905	A02	15200001	16200000	4338	A02	15200001	16200000	9193	A02	15200001	16200000	4474	A02	15200001	16200000	5439
A02	16000001	17000000	14852	A02	16000001	17000000	25574	A02	16000001	17000000	19496	A02	16000001	17000000	4836	A02	16000001	17000000	10642	A02	16000001	17000000	5156	A02	16000001	17000000	6737
A02	16800001	17800000	12568	A02	16800001	17800000	22717	A02	16800001	17800000	16604	A02	16800001	17800000	4775	A02	16800001	17800000	9194	A02	16800001	17800000	4843	A02	16800001	17800000	6002
A02	17600001	18600000	13780	A02	17600001	18600000	23990	A02	17600001	18600000	18991	A02	17600001	18600000	4433	A02	17600001	18600000	10213	A02	17600001	18600000	4875	A02	17600001	18600000	6672
A02	18400001	19400000	12442	A02	18400001	19400000	20440	A02	18400001	19400000	16666	A02	18400001	19400000	4231	A02	18400001	19400000	8945	A02	18400001	19400000	4186	A02	18400001	19400000	5561
A02	19200001	20200000	13463	A02	19200001	20200000	24307	A02	19200001	20200000	18821	A02	19200001	20200000	4636	A02	19200001	20200000	10546	A02	19200001	20200000	5087	A02	19200001	20200000	6460
A02	20000001	21000000	11516	A02	20000001	21000000	22072	A02	20000001	21000000	17235	A02	20000001	21000000	4143	A02	20000001	21000000	9087	A02	20000001	21000000	4479	A02	20000001	21000000	5860
A02	20800001	21800000	12430	A02	20800001	21800000	22325	A02	20800001	21800000	16754	A02	20800001	21800000	4727	A02	20800001	21800000	9952	A02	20800001	21800000	4773	A02	20800001	21800000	6298
A02	21600001	22600000	9882	A02	21600001	22600000	19965	A02	21600001	22600000	14252	A02	21600001	22600000	3551	A02	21600001	22600000	8312	A02	21600001	22600000	3974	A02	21600001	22600000	5188
A02	22400001	23400000	7659	A02	22400001	23400000	16816	A02	22400001	23400000	12133	A02	22400001	23400000	2976	A02	22400001	23400000	6976	A02	22400001	23400000	3269	A02	22400001	23400000	4408
A02	23200001	24200000	11015	A02	23200001	24200000	21543	A02	23200001	24200000	14945	A02	23200001	24200000	4386	A02	23200001	24200000	9156	A02	23200001	24200000	4618	A02	23200001	24200000	5373
A02	24000001	25000000	10173	A02	24000001	25000000	19248	A02	24000001	25000000	13646	A02	24000001	25000000	4229	A02	24000001	25000000	7662	A02	24000001	25000000	4296	A02	24000001	25000000	4665
A02	24800001	25800000	10485	A02	24800001	25800000	20314	A02	24800001	25800000	14083	A02	24800001	25800000	4133	A02	24800001	25800000	8229	A02	24800001	25800000	4409	A02	24800001	25800000	4874
A02	25600001	26600000	10457	A02	25600001	26600000	19471	A02	25600001	26600000	14442	A02	25600001	26600000	3744	A02	25600001	26600000	8145	A02	25600001	26600000	4193	A02	25600001	26600000	5041
A02	26400001	27400000	10233	A02	26400001	27400000	17745	A02	26400001	27400000	13261	A02	26400001	27400000	3520	A02	26400001	27400000	7910	A02	26400001	27400000	3948	A02	26400001	27400000	4802
A02	27200001	28200000	9460	A02	27200001	28200000	18687	A02	27200001	28200000	14159	A02	27200001	28200000	3409	A02	27200001	28200000	7517	A02	27200001	28200000	3829	A02	27200001	28200000	4821
A02	28000001	29000000	9557	A02	28000001	29000000	17244	A02	28000001	29000000	11733	A02	28000001	29000000	3324	A02	28000001	29000000	6734	A02	28000001	29000000	3642	A02	28000001	29000000	4076
A02	28800001	29800000	12202	A02	28800001	29800000	22466	A02	28800001	29800000	15831	A02	28800001	29800000	4493	A02	28800001	29800000	8846	A02	28800001	29800000	4826	A02	28800001	29800000	5479
A02	29600001	30600000	9052	A02	29600001	30600000	19129	A02	29600001	30600000	13798	A02	29600001	30600000	3687	A02	29600001	30600000	7711	A02	29600001	30600000	4127	A02	29600001	30600000	4681
A02	30400001	31400000	8905	A02	30400001	31400000	19778	A02	30400001	31400000	13507	A02	30400001	31400000	3585	A02	30400001	31400000	7635	A02	30400001	31400000	3997	A02	30400001	31400000	4662
A02	31200001	32200000	9825	A02	31200001	32200000	19577	A02	31200001	32200000	14298	A02	31200001	32200000	3606	A02	31200001	32200000	8029	A02	31200001	32200000	4076	A02	31200001	32200000	5055
A02	32000001	33000000	13767	A02	32000001	33000000	23001	A02	32000001	33000000	17603	A02	32000001	33000000	4809	A02	32000001	33000000	9681	A02	32000001	33000000	5119	A02	32000001	33000000	5947
A02	32800001	33800000	9508	A02	32800001	33800000	18376	A02	32800001	33800000	12854	A02	32800001	33800000	3551	A02	32800001	33800000	7493	A02	32800001	33800000	3876	A02	32800001	33800000	4421
A02	33600001	34600000	10687	A02	33600001	34600000	18428	A02	33600001	34600000	13319	A02	33600001	34600000	4010	A02	33600001	34600000	8054	A02	33600001	34600000	4338	A02	33600001	34600000	4805
A02	34400001	35400000	13826	A02	34400001	35400000	20229	A02	34400001	35400000	15975	A02	34400001	35400000	4706	A02	34400001	35400000	8572	A02	34400001	35400000	4879	A02	34400001	35400000	5108
A02	35200001	36200000	9124	A02	35200001	36200000	17014	A02	35200001	36200000	12998	A02	35200001	36200000	3495	A02	35200001	36200000	6909	A02	35200001	36200000	3607	A02	35200001	36200000	4354
A02	36000001	37000000	9114	A02	36000001	37000000	19917	A02	36000001	37000000	14079	A02	36000001	37000000	3839	A02	36000001	37000000	7797	A02	36000001	37000000	4031	A02	36000001	37000000	4905
A02	36800001	37800000	9484	A02	36800001	37800000	20757	A02	36800001	37800000	14445	A02	36800001	37800000	3803	A02	36800001	37800000	8362	A02	36800001	37800000	4322	A02	36800001	37800000	5046
A02	37600001	38600000	10530	A02	37600001	38600000	21962	A02	37600001	38600000	15622	A02	37600001	38600000	3958	A02	37600001	38600000	8779	A02	37600001	38600000	4273	A02	37600001	38600000	5306
A02	38400001	39400000	11616	A02	38400001	39400000	23078	A02	38400001	39400000	16725	A02	38400001	39400000	3775	A02	38400001	39400000	8834	A02	38400001	39400000	4565	A02	38400001	39400000	5509
A02	39200001	40200000	10149	A02	39200001	40200000	19481	A02	39200001	40200000	14358	A02	39200001	40200000	3386	A02	39200001	40200000	7660	A02	39200001	40200000	3737	A02	39200001	40200000	4820
A02	40000001	41000000	10198	A02	40000001	41000000	18132	A02	40000001	41000000	14351	A02	40000001	41000000	3636	A02	40000001	41000000	7882	A02	40000001	41000000	4048	A02	40000001	41000000	4727
A02	40800001	41800000	10328	A02	40800001	41800000	18826	A02	40800001	41800000	14277	A02	40800001	41800000	3872	A02	40800001	41800000	7890	A02	40800001	41800000	4017	A02	40800001	41800000	4525
A02	41600001	42600000	11784	A02	41600001	42600000	24758	A02	41600001	42600000	18423	A02	41600001	42600000	3810	A02	41600001	42600000	9404	A02	41600001	42600000	4262	A02	41600001	42600000	5759
A02	42400001	43400000	13166	A02	42400001	43400000	27794	A02	42400001	43400000	21017	A02	42400001	43400000	4316	A02	42400001	43400000	10118	A02	42400001	43400000	4795	A02	42400001	43400000	6333
A02	43200001	44200000	12224	A02	43200001	44200000	26308	A02	43200001	44200000	19826	A02	43200001	44200000	4368	A02	43200001	44200000	9725	A02	43200001	44200000	4859	A02	43200001	44200000	5934
A02	44000001	45000000	10008	A02	44000001	45000000	22960	A02	44000001	45000000	16964	A02	44000001	45000000	3495	A02	44000001	45000000	7724	A02	44000001	45000000	3775	A02	44000001	45000000	4695
A02	44800001	45800000	11731	A02	44800001	45800000	22610	A02	44800001	45800000	16638	A02	44800001	45800000	4201	A02	44800001	45800000	8596	A02	44800001	45800000	4507	A02	44800001	45800000	5160
A02	45600001	46600000	12550	A02	45600001	46600000	21643	A02	45600001	46600000	15596	A02	45600001	46600000	4109	A02	45600001	46600000	8396	A02	45600001	46600000	4441	A02	45600001	46600000	5065
A02	46400001	47400000	9853	A02	46400001	47400000	19307	A02	46400001	47400000	13764	A02	46400001	47400000	3533	A02	46400001	47400000	7700	A02	46400001	47400000	4034	A02	46400001	47400000	4622
A02	47200001	48200000	8559	A02	47200001	48200000	17940	A02	47200001	48200000	12223	A02	47200001	48200000	3257	A02	47200001	48200000	6986	A02	47200001	48200000	3731	A02	47200001	48200000	4270
A02	48000001	49000000	8777	A02	48000001	49000000	17788	A02	48000001	49000000	12861	A02	48000001	49000000	3281	A02	48000001	49000000	7159	A02	48000001	49000000	3722	A02	48000001	49000000	4411
A02	48800001	49800000	6938	A02	48800001	49800000	17744	A02	48800001	49800000	12205	A02	48800001	49800000	2705	A02	48800001	49800000	6610	A02	48800001	49800000	3162	A02	48800001	49800000	4042
A02	49600001	50600000	9378	A02	49600001	50600000	21807	A02	49600001	50600000	15151	A02	49600001	50600000	3832	A02	49600001	50600000	8564	A02	49600001	50600000	4382	A02	49600001	50600000	5268
A02	50400001	51400000	8794	A02	50400001	51400000	19082	A02	50400001	51400000	13178	A02	50400001	51400000	3560	A02	50400001	51400000	7746	A02	50400001	51400000	3733	A02	50400001	51400000	4521
A02	51200001	52200000	11960	A02	51200001	52200000	22183	A02	51200001	52200000	16145	A02	51200001	52200000	4693	A02	51200001	52200000	9497	A02	51200001	52200000	4973	A02	51200001	52200000	5606
A02	52000001	53000000	8374	A02	52000001	53000000	17819	A02	52000001	53000000	12846	A02	52000001	53000000	3465	A02	52000001	53000000	7239	A02	52000001	53000000	3814	A02	52000001	53000000	4232
A02	52800001	53800000	8888	A02	52800001	53800000	20071	A02	52800001	53800000	14000	A02	52800001	53800000	3603	A02	52800001	53800000	8096	A02	52800001	53800000	3958	A02	52800001	53800000	5069
A02	53600001	54600000	8099	A02	53600001	54600000	17020	A02	53600001	54600000	12219	A02	53600001	54600000	3498	A02	53600001	54600000	6831	A02	53600001	54600000	3779	A02	53600001	54600000	4309
A02	54400001	55400000	10634	A02	54400001	55400000	20276	A02	54400001	55400000	15078	A02	54400001	55400000	3939	A02	54400001	55400000	8475	A02	54400001	55400000	4248	A02	54400001	55400000	5059
A02	55200001	56200000	12130	A02	55200001	56200000	21859	A02	55200001	56200000	16293	A02	55200001	56200000	4282	A02	55200001	56200000	8437	A02	55200001	56200000	4393	A02	55200001	56200000	5041
A02	56000001	57000000	9866	A02	56000001	57000000	20925	A02	56000001	57000000	15086	A02	56000001	57000000	3526	A02	56000001	57000000	7645	A02	56000001	57000000	3899	A02	56000001	57000000	4556
A02	56800001	57800000	7817	A02	56800001	57800000	17840	A02	56800001	57800000	12678	A02	56800001	57800000	2980	A02	56800001	57800000	7166	A02	56800001	57800000	3449	A02	56800001	57800000	4283
A02	57600001	58600000	8826	A02	57600001	58600000	20404	A02	57600001	58600000	14259	A02	57600001	58600000	3397	A02	57600001	58600000	8142	A02	57600001	58600000	4017	A02	57600001	58600000	5221
A02	58400001	59400000	7782	A02	58400001	59400000	16527	A02	58400001	59400000	11636	A02	58400001	59400000	3065	A02	58400001	59400000	6599	A02	58400001	59400000	3431	A02	58400001	59400000	4225
A02	59200001	60200000	10768	A02	59200001	60200000	21676	A02	59200001	60200000	15607	A02	59200001	60200000	4120	A02	59200001	60200000	9204	A02	59200001	60200000	4360	A02	59200001	60200000	5754
A02	60000001	61000000	11413	A02	60000001	61000000	18713	A02	60000001	61000000	14656	A02	60000001	61000000	3707	A02	60000001	61000000	7464	A02	60000001	61000000	4079	A02	60000001	61000000	4618
A02	60800001	61800000	13387	A02	60800001	61800000	22404	A02	60800001	61800000	17305	A02	60800001	61800000	4031	A02	60800001	61800000	8818	A02	60800001	61800000	4467	A02	60800001	61800000	5349
A02	61600001	62600000	12836	A02	61600001	62600000	23318	A02	61600001	62600000	17806	A02	61600001	62600000	4236	A02	61600001	62600000	9368	A02	61600001	62600000	4504	A02	61600001	62600000	5579
A02	62400001	63400000	11090	A02	62400001	63400000	20178	A02	62400001	63400000	15034	A02	62400001	63400000	3851	A02	62400001	63400000	8547	A02	62400001	63400000	4309	A02	62400001	63400000	5227
A02	63200001	64200000	9019	A02	63200001	64200000	17330	A02	63200001	64200000	12604	A02	63200001	64200000	3322	A02	63200001	64200000	7087	A02	63200001	64200000	3814	A02	63200001	64200000	4302
A02	64000001	65000000	9443	A02	64000001	65000000	16787	A02	64000001	65000000	12748	A02	64000001	65000000	3284	A02	64000001	65000000	6904	A02	64000001	65000000	3783	A02	64000001	65000000	4368
A02	64800001	65800000	11481	A02	64800001	65800000	19840	A02	64800001	65800000	14888	A02	64800001	65800000	3896	A02	64800001	65800000	8320	A02	64800001	65800000	4249	A02	64800001	65800000	5080
A02	65600001	66600000	11363	A02	65600001	66600000	23234	A02	65600001	66600000	17225	A02	65600001	66600000	3940	A02	65600001	66600000	9315	A02	65600001	66600000	4267	A02	65600001	66600000	5509
A02	66400001	67400000	13203	A02	66400001	67400000	24375	A02	66400001	67400000	18329	A02	66400001	67400000	4546	A02	66400001	67400000	9730	A02	66400001	67400000	4966	A02	66400001	67400000	6203
A02	67200001	68200000	10417	A02	67200001	68200000	19124	A02	67200001	68200000	13911	A02	67200001	68200000	3817	A02	67200001	68200000	7427	A02	67200001	68200000	3939	A02	67200001	68200000	4523
A02	68000001	69000000	9654	A02	68000001	69000000	18592	A02	68000001	69000000	13957	A02	68000001	69000000	3482	A02	68000001	69000000	7488	A02	68000001	69000000	3776	A02	68000001	69000000	4376
A02	68800001	69800000	12101	A02	68800001	69800000	24709	A02	68800001	69800000	17353	A02	68800001	69800000	4411	A02	68800001	69800000	9826	A02	68800001	69800000	4935	A02	68800001	69800000	5997
A02	69600001	70600000	9462	A02	69600001	70600000	16489	A02	69600001	70600000	12064	A02	69600001	70600000	3624	A02	69600001	70600000	7361	A02	69600001	70600000	3869	A02	69600001	70600000	4303
A02	70400001	71400000	12073	A02	70400001	71400000	22419	A02	70400001	71400000	16537	A02	70400001	71400000	4421	A02	70400001	71400000	9908	A02	70400001	71400000	4674	A02	70400001	71400000	6118
A02	71200001	72200000	12100	A02	71200001	72200000	23367	A02	71200001	72200000	16870	A02	71200001	72200000	4324	A02	71200001	72200000	9652	A02	71200001	72200000	4539	A02	71200001	72200000	6078
A02	72000001	73000000	11811	A02	72000001	73000000	26502	A02	72000001	73000000	19213	A02	72000001	73000000	4447	A02	72000001	73000000	10349	A02	72000001	73000000	4590	A02	72000001	73000000	6585
A02	72800001	73800000	14405	A02	72800001	73800000	26678	A02	72800001	73800000	20969	A02	72800001	73800000	4869	A02	72800001	73800000	11177	A02	72800001	73800000	5417	A02	72800001	73800000	7374
A02	73600001	74600000	16862	A02	73600001	74600000	31807	A02	73600001	74600000	25059	A02	73600001	74600000	5866	A02	73600001	74600000	13671	A02	73600001	74600000	5982	A02	73600001	74600000	8503
A02	74400001	75400000	16905	A02	74400001	75400000	30961	A02	74400001	75400000	24796	A02	74400001	75400000	5694	A02	74400001	75400000	12763	A02	74400001	75400000	5543	A02	74400001	75400000	7710
A02	75200001	76200000	15464	A02	75200001	76200000	27506	A02	75200001	76200000	22453	A02	75200001	76200000	5157	A02	75200001	76200000	11379	A02	75200001	76200000	4943	A02	75200001	76200000	7539
A02	76000001	77000000	15583	A02	76000001	77000000	29455	A02	76000001	77000000	22813	A02	76000001	77000000	4941	A02	76000001	77000000	11480	A02	76000001	77000000	5259	A02	76000001	77000000	7437
A02	76800001	77800000	14210	A02	76800001	77800000	25356	A02	76800001	77800000	19322	A02	76800001	77800000	5027	A02	76800001	77800000	11449	A02	76800001	77800000	5457	A02	76800001	77800000	6793
A02	77600001	78600000	13240	A02	77600001	78600000	23886	A02	77600001	78600000	19359	A02	77600001	78600000	4478	A02	77600001	78600000	10123	A02	77600001	78600000	4836	A02	77600001	78600000	6082
A02	78400001	79400000	9777	A02	78400001	79400000	17480	A02	78400001	79400000	14734	A02	78400001	79400000	3395	A02	78400001	79400000	6852	A02	78400001	79400000	3424	A02	78400001	79400000	4336
A02	79200001	80200000	11671	A02	79200001	80200000	21700	A02	79200001	80200000	17517	A02	79200001	80200000	3813	A02	79200001	80200000	8083	A02	79200001	80200000	3883	A02	79200001	80200000	5642
A02	80000001	81000000	12252	A02	80000001	81000000	23873	A02	80000001	81000000	20536	A02	80000001	81000000	4416	A02	80000001	81000000	8891	A02	80000001	81000000	4595	A02	80000001	81000000	6480
A02	80800001	81800000	11427	A02	80800001	81800000	18827	A02	80800001	81800000	16401	A02	80800001	81800000	3778	A02	80800001	81800000	6905	A02	80800001	81800000	4036	A02	80800001	81800000	5095
A02	81600001	82600000	9438	A02	81600001	82600000	14397	A02	81600001	82600000	13518	A02	81600001	82600000	3359	A02	81600001	82600000	5425	A02	81600001	82600000	3478	A02	81600001	82600000	4337
A02	82400001	83400000	4559	A02	82400001	83400000	4241	A02	82400001	83400000	5992	A02	82400001	83400000	2115	A02	82400001	83400000	1344	A02	82400001	83400000	2262	A02	82400001	83400000	1704
A02	83200001	83447906	673	A02	83200001	83447906	675	A02	83200001	83447906	764	A02	83200001	83447906	185	A02	83200001	83447906	267	A02	83200001	83447906	203	A02	83200001	83447906	253
A03	1	1000000	8435	A03	1	1000000	25675	A03	1	1000000	21701	A03	1	1000000	3179	A03	1	1000000	7218	A03	1	1000000	3470	A03	1	1000000	8415
A03	800001	1800000	7719	A03	800001	1800000	13961	A03	800001	1800000	12853	A03	800001	1800000	3004	A03	800001	1800000	5273	A03	800001	1800000	3383	A03	800001	1800000	3791
A03	1600001	2600000	6898	A03	1600001	2600000	11284	A03	1600001	2600000	12170	A03	1600001	2600000	2771	A03	1600001	2600000	3826	A03	1600001	2600000	2942	A03	1600001	2600000	3292
A03	2400001	3400000	7435	A03	2400001	3400000	11728	A03	2400001	3400000	11738	A03	2400001	3400000	2632	A03	2400001	3400000	3944	A03	2400001	3400000	2663	A03	2400001	3400000	2826
A03	3200001	4200000	9288	A03	3200001	4200000	16024	A03	3200001	4200000	14319	A03	3200001	4200000	3516	A03	3200001	4200000	6108	A03	3200001	4200000	3419	A03	3200001	4200000	4167
A03	4000001	5000000	10897	A03	4000001	5000000	22879	A03	4000001	5000000	19623	A03	4000001	5000000	4203	A03	4000001	5000000	10082	A03	4000001	5000000	3998	A03	4000001	5000000	6826
A03	4800001	5800000	13575	A03	4800001	5800000	28095	A03	4800001	5800000	22556	A03	4800001	5800000	4739	A03	4800001	5800000	11680	A03	4800001	5800000	5002	A03	4800001	5800000	7392
A03	5600001	6600000	12919	A03	5600001	6600000	25762	A03	5600001	6600000	21070	A03	5600001	6600000	4409	A03	5600001	6600000	10566	A03	5600001	6600000	4452	A03	5600001	6600000	6658
